date,actual_pnl_eur,fhs_forecast_volatility_eur,fhs_residual_skewness,fhs_residual_excess_kurtosis,fhs_var_eur,fhs_es_eur,fhs_exception
2022-04-08,-3590.633683013833,5333.747849986534,-0.6889268553325982,0.5744508752957813,15394.217874020173,18179.10213579981,False
2022-04-11,-7906.530167130875,5245.521253338037,-0.660765095099853,0.5779822829131276,14109.835324756652,17742.782120940687,False
2022-04-12,-317.3931896880256,5441.999027109386,-0.6006627396878405,0.49469985484733137,14639.187358783593,18517.29989020083,False
2022-04-13,3238.997571005808,5276.78658568991,-0.6400577999690277,0.5157518472356024,14194.718352915368,17949.722090196265,False
2022-04-14,-8321.115922705629,5177.187910206562,-0.6431374717755772,0.5167873054242857,13926.721294454059,17601.271428451426,False
2022-04-18,-2415.8125696714496,5417.521291226419,-0.6415723712702917,0.47815910790545724,14573.05566620118,18396.62692415168,False
2022-04-19,-1097.376524933091,5285.710333328359,-0.63608453661175,0.4687626182935505,14218.491976962172,17949.798634133058,False
2022-04-20,6821.961911569941,5131.731098719591,-0.634576701509256,0.4929106057996666,13804.20850682724,17416.334759890968,False
2022-04-21,-5465.127065226361,5248.5173726778075,-0.6345873795837202,0.47643019654851226,14118.174677937808,17788.73143971543,False
2022-04-22,-10477.146448095742,5261.765460987726,-0.6191442253867279,0.4552005821733309,14153.660312517164,17814.29111103514,False
2022-04-25,1308.6097547770742,5710.62526894849,-0.6034209839292853,0.39844554969794643,15361.103476621807,19340.604504812738,False
2022-04-26,-5782.891367800664,5545.927756750779,-0.6092236135657003,0.40483695524071805,14917.807952871479,18748.04448742236,False
2022-04-27,-5595.99123050838,5560.430419371597,-0.607322476913514,0.38840296183200795,14956.487232963558,18755.435501044547,False
2022-04-28,5907.954580805508,5562.570517650115,-0.5959950982381462,0.3607689834051313,14962.024427002447,18735.371451186373,False
2022-04-29,-14112.00241385664,5583.896093273115,-0.6037511647323333,0.35080008267913154,15019.04695508293,18765.56017331077,False
2022-05-02,-5871.62726257493,6423.240544458396,-0.605415644801448,0.3030862567302668,17276.293213998866,21544.402598750046,False
2022-05-03,3055.2285050084897,6391.486451250663,-0.6123299845609385,0.3264634509312345,17190.38789312904,21378.239305775343,False
2022-05-04,11110.296096641625,6241.802460110037,-0.622624745936726,0.35038099767127306,16788.11956642119,20915.58993771209,False
2022-05-05,-15892.477270556066,6635.42111646827,-0.6121758037642676,0.32453222980831553,17846.345883445218,22179.586158044232,False
2022-05-06,-7222.1238076252575,7519.39722989262,-0.6050557666065525,0.2659367732106186,20223.766743074244,25124.48082229472,False
2022-05-09,-7680.336577674923,7501.893001037731,-0.5879369364585674,0.23796088807538718,20177.06637839567,25110.882384250886,False
2022-05-10,2669.7718255024647,7512.718866629781,-0.5458282149459901,0.18707339845807658,20210.8180988267,25739.91469437535,False
2022-05-11,2413.9817793676184,7313.149086167622,-0.5617373845306262,0.2042387843004203,19673.258203701633,24964.62340749467,False
2022-05-12,-3509.6528935626866,7114.974216658778,-0.5699604829977197,0.22993496022973403,19141.305703136757,24447.12176832134,False
2022-05-13,-2202.2224584421883,6951.585921270836,-0.572444617406401,0.23061938908415813,18701.245479200727,23816.664566093874,False
2022-05-16,511.5452368746111,6761.3653326075055,-0.584003385971442,0.2710930535691274,18189.35036865251,23142.902433371764,False
2022-05-17,1312.7535335592577,6556.584373137858,-0.5979935400847413,0.2901686394887455,17637.862211073098,22362.536671539296,False
2022-05-18,-1516.638180273,6364.97208919124,-0.5970356024807529,0.29013316209868734,17122.87392584531,21772.0048806033,False
2022-05-19,-32.26547455414948,6182.241444676133,-0.5977280313487635,0.28820461530830555,16630.89101298672,21092.23499003244,False
2022-05-20,5647.8922149074015,5993.91067355608,-0.5923973637061334,0.29463070009222836,16124.297300115104,20454.546183589395,False
2022-05-23,265.47217605377193,5973.714773044748,-0.5978074367135103,0.28616250876142235,16070.361452000532,20438.73711341734,False
2022-05-24,7263.071551425453,5792.096418404973,-0.5964308491981786,0.29086724220856697,15581.30229498082,19753.56301671102,False
2022-05-25,3510.488481218588,5890.722428621396,-0.6078381989754359,0.2836861853072459,15846.32857824861,20051.795040326244,False
2022-05-26,2430.6411759531243,5775.637286895668,-0.6140085284912582,0.3007178416366698,15536.34332414431,19607.595196525483,False
2022-05-27,7815.11397884571,5631.251036407459,-0.6250631205032038,0.30345325216006547,15147.309100501367,19035.578190173706,False
2022-05-31,-8479.084318066936,5785.5759927705785,-0.6208529480380776,0.2822525840964434,15561.933156279614,19495.874951276783,False
2022-06-01,-2141.791662015808,5981.488758634858,-0.5976296101341483,0.24076618808936834,16090.432310883654,20352.57595436111,False
2022-06-02,5272.692752788311,5822.950304404092,-0.5938801876197858,0.28888098276864405,15667.127752023232,20258.697575069116,False
2022-06-03,-4451.564363386451,5791.409380248114,-0.6062874795995298,0.30514317700366433,15582.152239848372,20132.176448296002,False
2022-06-06,-5898.018809180211,5719.876115151843,-0.5964831345775216,0.3097398692980313,15389.68027313505,19882.43500894465,False
2022-06-07,5970.053525325947,5730.720865019809,-0.5908606220967495,0.2814835813568073,15418.094624994017,19807.86712328285,False
2022-06-08,-5380.1016427411705,5745.361968744774,-0.5953461970989989,0.271340320154291,15457.867962560062,19914.200715955438,False
2022-06-09,-5068.25220837056,5724.103667974759,-0.5808847432995918,0.24387340667005653,15400.427505786123,19804.701040061766,False
2022-06-10,-8934.77071328737,5686.885930600306,-0.5844708785256969,0.27349957358488153,15301.203857245866,19810.717112463288,False
2022-06-13,-25301.196488971476,5932.11925869083,-0.5752112599082428,0.2524058306576653,15961.235002325608,20695.918473457463,True
2022-06-14,-7164.860707067061,8455.03804738577,-0.7034664527274237,0.7229449815032454,29513.64093616607,33971.06472874047,False
2022-06-15,11607.310584000395,8383.228619133513,-0.70889167092411,0.7682471160202793,29257.19115354067,33618.15333402784,False
2022-06-16,-3906.667272677645,8610.783373250903,-0.7059999324973315,0.7625175785854021,30050.791911429726,34524.52255571038,False
2022-06-17,2006.1443142603937,8403.129063875902,-0.6971918721647464,0.7346201253711646,29302.4186808747,33436.960306780755,False
2022-06-21,152.75021334129633,8161.942211534329,-0.7069872438100053,0.7305224947980662,28420.784232674156,32068.698778157635,False
2022-06-22,8619.984295308575,7913.385019986897,-0.7119104867851832,0.7697510515918373,27567.017223633942,31206.744734241074,False
2022-06-23,4593.687303350141,7957.550553228695,-0.7100938907342254,0.7227828256360169,27682.90685484704,31019.871313838197,False
2022-06-24,2812.649648416049,7796.75394296812,-0.7153117232673886,0.7120204823654377,27110.69688644972,30277.24688494442,False
2022-06-27,-2806.207323891236,7590.564499350281,-0.719370944772476,0.7467610557420117,26417.35336502972,29692.266855285172,False
2022-06-28,-3678.1393949805392,7391.356932507206,-0.7104076323740351,0.7345451124576705,25713.9915645651,28819.819386701587,False
2022-06-29,3279.8580581897936,7222.599989107871,-0.6972739881694165,0.7129511096381478,25103.60766204525,27953.75334152452,False
2022-06-30,-1770.497722717851,7048.506367760832,-0.6968513564280473,0.6829309054744028,24454.295873868832,26912.417666872112,False
2022-07-01,6194.659509834811,6847.527653479524,-0.6940085162126186,0.709776469477235,23794.686026277264,26456.36559369845,False
2022-07-05,-1201.4879871107385,6810.120776770846,-0.6997520411355631,0.7428468897372009,23704.48181836104,26670.38141825605,False
2022-07-06,-9933.844547121436,6609.21286481537,-0.701162659938395,0.7453504569390415,23005.976442009833,25891.21541550892,False
2022-07-07,-201.84381871031195,6854.3175571870415,-0.6873692463151586,0.6795156099876736,23839.11507118578,26666.22699786198,False
2022-07-08,-3789.214157578663,6645.691352540694,-0.6336657244016277,0.5848983152767442,17878.37827463785,24699.351055906063,False
2022-07-11,1440.2089209190783,6509.745738709953,-0.645143815314592,0.6416232337022665,17510.101946453276,24176.97361204985,False
2022-07-12,-3320.157728335293,6321.284237874806,-0.653643920026457,0.647074907427704,17001.844408911344,23468.15492091852,False
2022-07-13,2558.1470463385717,6182.436659117861,-0.6400164395592175,0.6456886973954354,16630.35472386257,22965.766510582027,False
2022-07-14,-5169.868827932427,6026.758545727846,-0.6402858105417548,0.643439046888667,16212.57491946623,22394.073956253942,False
2022-07-15,6023.073857874206,5978.80937354876,-0.6735000707041038,0.6315015154939059,16091.598870957145,22270.121966673887,False
2022-07-18,-3638.653088360405,5981.4744846191315,-0.6732350283608393,0.6294863182811365,16097.926608938185,22274.288790705778,False
2022-07-19,6462.154823255428,5867.345482702975,-0.6772886046082648,0.6364404521960303,15783.569944189625,21800.602542733264,False
2022-07-20,2668.9297651500683,5904.723983717967,-0.6908116150521963,0.6396551073347858,15880.77528211274,21917.106972984748,False
2022-07-21,8896.00316698933,5762.049159025116,-0.6899786448406826,0.6423941373248536,15498.106883910918,21394.57590375729,False
2022-07-22,3850.379863681352,5996.454837170134,-0.6810716474648707,0.6174155506455432,16120.790215475345,22213.241745549803,False
2022-07-25,-3450.3540070264185,5889.783367922316,-0.6872137010317281,0.6374180806664942,15829.089895521909,21785.824186695343,False
2022-07-26,-2421.1281397401253,5772.562000901686,-0.6851472959051803,0.6318412416658523,15508.574872461975,21316.72736726007,False
2022-07-27,4468.092184569151,5628.040141417462,-0.6922500861799171,0.649911112966505,15111.052344260206,20723.952395607277,False
2022-07-28,8926.030558224307,5565.265218168129,-0.6979396006205526,0.6414128852258743,14933.150631630631,20434.150699869642,False
2022-07-29,2918.7265088787776,5821.880096314647,-0.7053091266013276,0.6447465135842649,15615.658707775216,21338.939607755114,False
2022-08-01,7647.22442122151,5689.61939776633,-0.7046655105103159,0.6476392289349016,15248.983095067666,20781.792220289688,False
2022-08-02,-7847.373919092671,5825.655812420724,-0.7088662008165145,0.6350323671644063,15601.652508892948,21207.86848011103,False
2022-08-03,6944.357172131032,5966.309317486919,-0.6900569195774401,0.5882089601916931,15961.725451790131,21623.791896276893,False
2022-08-04,2250.263882714587,6029.46782790257,-0.6861712362779318,0.5745142899408671,16115.771074921793,21768.678955601797,False
2022-08-05,-7475.73459302564,5871.71460923936,-0.6962389930380302,0.5638333078883666,15770.825401343418,21656.332058915115,False
2022-08-08,4321.56634515895,5980.100851718744,-0.697230595514394,0.5979970326709774,16092.028769089047,22254.219122592276,False
2022-08-09,-1173.685224858667,5893.765030305539,-0.6982520689363798,0.5891870724679205,15848.758402384976,21859.519460300882,False
2022-08-10,3120.9828712412123,5721.444804254883,-0.6914643821314995,0.5985550739798939,15378.224742902452,21173.293631460692,False
2022-08-11,-5573.608897874482,5599.57742854192,-0.7105498201602096,0.6544576738303567,15027.67359252573,20575.41476548508,False
2022-08-12,8963.765835346916,5598.02260160645,-0.6984985774630889,0.6492766653106701,15082.332899451687,20959.93439994362,False
2022-08-15,-2328.7503876360306,5854.787060524072,-0.6869281685293395,0.6326255874898568,15772.97096817494,21913.250570132248,False
2022-08-16,-366.8370892723648,5705.015733132256,-0.6805980389850916,0.6220653131286298,15359.682956062912,21284.447482847052,False
2022-08-17,-5705.171245682788,5531.947799736329,-0.6957936395917362,0.6819114092646159,14891.066714821744,20620.457277602392,False
2022-08-18,966.0054327535915,5542.493898434829,-0.6975167252389542,0.7018837368843593,14907.187057538924,20576.79282686078,False
2022-08-19,-11062.076026451685,5378.85439757167,-0.6971321238362326,0.6912385867994644,14446.048625725867,19832.122775352782,False
2022-08-22,-8293.527034493536,5876.931299729955,-0.6835231365449161,0.6170343059845051,15798.787302808205,21766.02405577963,False
2022-08-23,-3115.6093259894715,6049.213010395202,-0.6627200013466065,0.570594054551564,16231.353904902384,22208.822717257175,False
2022-08-24,-400.8535886993458,5914.374066272841,-0.672083798274027,0.6333298849210749,15873.985895688258,21741.42054397419,False
2022-08-25,8213.677799775942,5735.039043647243,-0.6747855394768156,0.6249480991126077,15354.816035782736,20853.67332512593,False
2022-08-26,-7980.024607433356,5913.129584264002,-0.6881928872582987,0.6651361656258512,15938.026274079124,22187.502512089115,False
2022-08-29,-4696.287893562362,6057.065425344385,-0.5985242428889977,0.47488867890783126,16008.869209727427,20480.250555592545,False
2022-08-30,-1734.0687056965342,5984.1513149899565,-0.5957911976759007,0.46560028805892806,15815.82154066473,20201.314917754717,False
2022-08-31,-5708.710438057879,5817.377667809479,-0.6015620008215394,0.47487980589795553,15374.880750493168,19622.424209019395,False
2022-09-01,-5747.368562310774,5810.914994231971,-0.5964819928802265,0.4820973535822266,15357.466842779371,19569.039249887806,False
2022-09-02,-1346.1779345272653,5807.121856415899,-0.5965366561094421,0.4730052876213682,15347.188792860523,19532.568617100715,False
2022-09-06,-9251.659315445426,5639.861334736434,-0.5939036422413932,0.46924914177512056,14905.282143275244,18982.402784971197,False
2022-09-07,9670.419434306488,5919.049455442197,-0.581211571075135,0.42719196123871317,15642.656055751457,19877.849243741235,False
2022-09-08,-368.4212275547216,6208.38612881718,-0.5793285845308797,0.4057247941633011,16407.353299620514,20853.97610802969,False
2022-09-09,5669.0533598316215,6019.930129912079,-0.5854129327980994,0.41610164570512254,15909.388438264314,20228.461760734983,False
2022-09-12,2168.4826726837696,5999.45622716419,-0.5967520004123162,0.4150256648381383,15855.425061581067,20173.06260261916,False
2022-09-13,-10969.40719850059,5840.890839788157,-0.6029159449096771,0.4418379037557205,15436.154883502419,19620.3039463329,False
2022-09-14,-1505.0593874285755,6268.071477868173,-0.6024746827440579,0.414585010546368,16538.719354388446,20982.54940655374,False
2022-09-15,-5794.538661430371,6088.292810501077,-0.6096183435581746,0.44678699752084317,16010.262684510679,20373.560705736996,False
2022-09-16,-3489.700487120728,6071.068395919735,-0.6042379714116186,0.4294536021129569,15968.242534184901,20316.3560764819,False
2022-09-19,3436.247240598034,5947.863527492436,-0.5967810303442238,0.4298111653258152,15473.692782561367,19881.442330340156,False
2022-09-20,-6572.228194353936,5827.7717989737275,-0.6082575905571949,0.4351815572431845,15009.264225199904,19459.832205896106,False
2022-09-21,188.78503833958928,5875.099995970239,-0.594201901063424,0.4033121627675844,15125.961853504221,19617.04940062351,False
2022-09-22,-12660.723815110432,5696.308450730389,-0.5913908634695875,0.3989528844310728,14698.03054301753,19024.49918711108,False
2022-09-23,-5334.473928806943,6333.931665055336,-0.5813902605389066,0.34825628926888097,16303.543226577905,21148.508682578555,False
2022-09-26,-13032.730023046834,6278.452528432309,-0.5690983310607812,0.33948771705116876,16147.887531376831,20961.2411220971,False
2022-09-27,-9596.57340829164,6873.495962274597,-0.5198024626869839,0.23040133711290522,18168.636618794026,23435.921476933792,False
