date,actual_pnl_eur,ewma_t_forecast_volatility_eur,ewma_t_degrees_of_freedom,ewma_t_residual_scale,ewma_t_var_multiplier,ewma_t_var_eur,ewma_t_es_eur,ewma_t_exception
2019-02-28,-2556.7234652698776,2910.38391161677,28.31365609524096,0.9992246520999204,2.4635819000350963,7169.969126812418,8370.9666217578,False
2019-03-01,-3882.743033187708,2890.3848315710293,27.11876357099176,0.9968961676840706,2.464309215418858,7122.801976547371,8323.30398843791,False
2019-03-04,1091.2639584574058,2959.325413993904,27.725228483554254,0.9969349568742307,2.4610484736420717,7283.043293119889,8506.622132684895,False
2019-03-05,-193.38968171634383,2881.597130188944,27.884505599694776,0.9965572638745976,2.4592604212192666,7086.597772172692,8276.198178130418,False
2019-03-06,-1082.0581931895558,2794.2136413868284,26.14766514040051,0.9929991464625534,2.4603716868354586,6874.8041302375605,8039.836480609632,False
2019-03-07,-146.84230777464137,2722.0256002242886,25.86370189361275,0.99041753931513,2.4557218828227,6684.537832074379,7819.220717205078,False
2019-03-08,360.7763849849287,2639.346833969156,24.102004410321307,0.9863121053724376,2.4573093902192515,6485.6917591578585,7599.073134707637,False
2019-03-11,2612.998200357275,2560.467234281467,21.853514906932446,0.9779840030940479,2.454381072125367,6284.362315617621,7381.680874707438,False
2019-03-12,4431.962058187134,2563.6494790603897,20.504506802685476,0.9702547252183071,2.4475940891843164,6274.773311688662,7383.643416102836,False
2019-03-13,2639.628858252541,2712.2865478527633,23.045103842881,0.9793249360640242,2.4478263317282134,6639.2064310262085,7787.60943302432,False
2019-03-14,-3286.280176544853,2707.982089442795,24.29488638671164,0.9819451130980925,2.445058661677672,6621.175063460107,7756.325023546982,False
2019-03-15,3505.461556118284,2746.1164421626613,27.67554964303113,0.9882717009145685,2.4399290091706334,6700.329169793127,7826.299649052219,False
2019-03-18,1020.757692177543,2797.495661782095,29.805718086801726,0.9919661068484362,2.438411391717267,6821.445289969095,7956.062640165924,False
2019-03-19,101.09332937203732,2723.772970331901,25.550609964198294,0.9857550512911846,2.4461256535685623,6662.690937225506,7795.799291701585,False
2019-03-20,3687.503634718559,2640.9120384426296,23.747227289700156,0.9789493174920091,2.441541037356196,6447.895117905684,7557.522977733944,False
2019-03-21,4166.783856365197,2715.1082372370984,23.842222713865056,0.9772741223076453,2.436666631338822,6615.813642148807,7753.578563911399,False
2019-03-22,-725.3477877530946,2823.336553668546,23.93909257497635,0.9745412762131282,2.429150636777699,6858.309787181703,8036.981663603749,False
2019-03-25,50.38527509543815,2743.086431863021,22.913171421854045,0.9724291237554609,2.43162695608733,6670.162910595533,7825.069208712694,False
2019-03-26,1256.1601610481143,2659.549315091426,19.77581701129182,0.9687713683821415,2.4514248859520804,6519.685376431932,7680.12171601075,False
2019-03-27,-54.97363285224003,2596.822481941785,19.573614348052608,0.966113490288066,2.4469024953418423,6354.1714110231505,7487.50674145013,False
2019-03-28,-538.0438587872184,2517.7488640817046,18.127847899969105,0.9585453198852745,2.4449084958894165,6155.665588309287,7271.590712768275,False
2019-03-29,1041.006514297138,2444.603291593852,17.413549551730384,0.9553056625483938,2.4462455343335514,5980.0998852785615,7074.035141989136,False
2019-04-01,-1996.562534533602,2383.808270411483,16.90960893807054,0.9524297473727805,2.446165600230019,5831.18978862439,6905.200195830553,False
2019-04-02,909.8704600517092,2362.364358394377,17.191230815372396,0.9518377785399406,2.4405195237751904,5765.396338932129,6823.188209972844,False
2019-04-03,-2461.853695654992,2301.215171704933,15.830669244560042,0.944392878030326,2.4426889909133296,5621.152965646367,6673.284121896628,False
2019-04-04,2664.4020363002064,2311.168457178688,17.445853391201425,0.9499829588599891,2.4321655727507774,5621.144354377535,6648.97965584509,False
2019-04-05,1063.099674945661,2333.870662400267,17.223549369319993,0.9456745230433444,2.424255849624352,5657.899605590508,6695.516419665651,False
2019-04-08,-334.2186639066157,2277.7063323293173,17.687617574174556,0.9468304030984922,2.4207932326933634,5513.856075365632,6518.924678462268,False
2019-04-09,1106.4798464728854,2209.8350586861666,17.234487094048873,0.9484119056948086,2.431117130947463,5372.367867740232,6357.475320096676,False
2019-04-10,2228.5527705326213,2159.5894851525436,17.702534996840786,0.9493092886263231,2.426930087273774,5241.172697676788,6196.354738350574,False
2019-04-11,-3580.965429020439,2163.7893565672866,17.353072694450724,0.9412417646970903,2.4110720383405773,5217.052014478334,6172.166438942288,False
2019-04-12,-872.2832501225686,2273.865556053492,19.124372580191388,0.9487886559847826,2.408007811860099,5475.486022096417,6456.78477966914,False
2019-04-15,1098.0962247992109,2214.9242650625615,19.124133942188088,0.9479914775508149,2.4059873007225057,5329.079653802652,6284.142425322278,False
2019-04-16,-3061.206174793285,2164.228220169333,19.65586936427043,0.9435414604460395,2.388852598097528,5170.022206627499,6091.3657091954465,False
2019-04-17,-1127.4862288015995,2228.2526863461435,21.515387521605888,0.9500493987069092,2.387214512372917,5319.3171500794515,6250.793660020536,False
2019-04-18,2389.654514755779,2177.952480807524,21.54202949868167,0.9498058975234684,2.386367553499623,5197.395133263085,6107.313172209491,False
2019-04-22,-2155.7313011759225,2191.2313746437417,23.32040481717723,0.9575163941590213,2.391225331083711,5239.727969313496,6144.2120378915915,False
2019-04-23,2830.764232290456,2189.117684958179,25.001651253315323,0.9599609840791972,2.38559522656226,5222.348699619257,6113.54369912333,False
2019-04-24,1714.8999978272573,2232.8222602808537,28.660316306646774,0.9709792902855439,2.3922190354819435,5341.399913891677,6234.586949939441,False
2019-04-25,-1729.3694451536223,2205.179966665616,27.90570607185559,0.9678052451791006,2.38819759460795,5266.405492068464,6150.361336522511,False
2019-04-26,2882.3759001500803,2179.5625122158367,28.813063161333893,0.969146636963494,2.3869594971268677,5202.527438115286,6071.852882075301,False
2019-04-29,-1948.8811447884168,2227.9921071485755,33.97030944540498,0.9767006251609026,2.3843748990339915,5312.368455530915,6181.6626294193165,False
2019-04-30,2749.652274644587,2212.238756438379,35.55894322184811,0.977693082411554,2.3815573458609216,5268.573461194052,6126.213031932565,False
2019-05-01,-1079.9647783243215,2248.109357326652,43.49140726301222,0.9853471934450164,2.3798084104987325,5350.069556286867,6203.440940676606,False
2019-05-02,-2812.4021915201693,2195.6172701339106,44.91533357662117,0.9879163529479429,2.383133992982214,5232.450152034935,6064.653540387943,False
2019-05-03,3699.217625627061,2237.4243553298643,58.46703432240504,0.9943093115599757,2.3782248090628135,5321.098110246855,6150.28771301177,False
2019-05-06,214.2585068479698,2350.9053603378634,77.95289789324102,1.0065583899683235,2.3907181095115315,5620.352018707463,6481.497533130439,False
2019-05-07,-1093.0735549037563,2279.891508283957,69.3775544535214,1.0017262174025168,2.3854176692373534,5438.493487804752,6277.011724735066,False
2019-05-08,-2207.5024628959163,2226.593771139671,76.4386459296121,1.0013290182250068,2.3792851225876412,5297.70143371893,6110.225973334124,False
2019-05-09,962.9683712646386,2225.452927402793,66.73870605544529,0.9966300141701876,2.3754981982758956,5286.559419393153,6103.4903230493,False
2019-05-10,1556.4099051746716,2170.511504235906,62.64667661302343,1.0011825893544222,2.390181732194343,5187.916946942328,5992.712703232236,False
2019-05-13,-2137.869952234012,2138.6439059075688,72.64759831398314,1.0038252432969708,2.3878797824111744,5106.82454469355,5892.1891877960725,False
2019-05-14,1051.4002352401296,2138.5975127151432,100.71611544170051,1.008264249289856,2.3834801937895325,5097.3048140441015,5869.419954233786,False
2019-05-15,2721.7364258061093,2089.379766411572,23.037039064795884,1.006951278216054,2.5169437235842795,5258.851289253594,6168.545249518786,False
2019-05-16,287.0878130068036,2132.615254994853,19.751159558730137,0.9972515057707916,2.523767012478803,5382.224030865081,6340.445273097999,False
2019-05-17,-2610.727515843936,2068.8427110708312,486.46219568362574,1.0177323511639833,2.375425782628188,4914.382316080051,5636.046041370338,False
2019-05-20,-2431.877853538183,2105.292768534349,507290676967.33466,1.020860577714376,2.3748768346654474,4999.811026180911,5728.106099147542,False
2019-05-21,1486.6214886039172,2126.3029207118757,89809270335.23349,1.02178533418371,2.3770281399468107,5054.281876583221,5790.51141985147,False
2019-05-23,2076.3513670808143,2093.4414414876733,6880.543274862572,1.0154883230388838,2.3629295921990403,4946.654731627039,5667.618775786875,False
2019-05-24,1507.6724196739442,2092.4199703670774,1307251990603.0974,1.0178048372074415,2.367768119228919,4954.365297873085,5676.0405406385735,False
2019-05-28,-580.6957010959402,2062.016664636512,682314324362.9722,1.0172005679691583,2.3663623787737467,4879.478659600363,5590.24557615324,False
2019-05-29,-1132.1808193085535,2004.253121937078,50821375819.911316,1.0135767200534005,2.357932047947889,4725.892668415045,5414.287555340296,False
2019-05-30,3683.1006761494536,1962.8853309725318,307130853334.72253,1.0131635487088257,2.3569708676067522,4626.4635415548955,5300.3751324025425,False
2019-05-31,2297.026252029749,2106.1001251823027,2370582159105.9316,1.0180993080359504,2.3684531608134862,4988.199498477704,5714.803183831137,False
2019-06-03,4307.021235801345,2118.041139557602,2950039491007.046,1.018234852122808,2.3687684835114715,5017.14909816477,5747.969713059079,False
2019-06-04,3347.273272255846,2308.670286600166,3584048500642.093,1.0248673257689804,2.3841979244776557,5504.32690561535,6306.112041961343,False
2019-06-05,991.1735219186088,2383.781753184187,636636481300.8088,1.0273646142318746,2.390007486189128,5697.256235551251,6527.144330130548,False
2019-06-06,2638.8143821123645,2323.879532388369,1773867437.3034263,1.0260604201138137,2.3869734791262354,5547.038812495314,6355.0455600434625,False
2019-06-07,6789.085546706197,2343.9692302072417,2314034930196.8794,1.0219091009732173,2.377316064513678,5572.355705697435,6384.050224550536,False
2019-06-10,-2395.3177480138256,2816.0328277596477,1049.432184017281,1.037509981983146,2.417301244966891,6807.199660411031,7802.490467844648,False
2019-06-11,-92.30213446543846,2792.5779273639087,1495.2500263047423,1.0363096149566307,2.4134038240675504,6739.618248906691,7723.927181569354,False
2019-06-12,768.911569539843,2707.599196578575,678.9183369935231,1.033080399333941,2.4089916020573505,6522.583726295017,7478.213611543007,False
2019-06-13,2383.7569083786866,2631.8627487857966,193.18168601231497,1.02478382918049,2.403943575615433,6326.84954684519,7267.418111136846,False
2019-06-14,162.98919178882045,2617.6396716237755,205.50828648447052,1.0238771456725744,2.4006127621055176,6283.939202293732,7216.986545643375,False
2019-06-17,-598.8383742842162,2538.2097553611893,234.35622707774456,1.0280034033304621,2.407958709353119,6111.904286587026,7017.269019609792,False
2019-06-18,5014.9702343759045,2465.253202230206,267.85562764842814,1.0451429961250855,2.4460003086840993,6030.010093639548,6921.368410243987,False
2019-06-19,1433.1455974578632,2687.3445383727376,641628311399.104,1.0551980303665076,2.4547576946413407,6596.77968372286,7557.696429563095,False
2019-06-20,7676.854268521916,2629.0199562447046,41225.31772058904,1.0522986464006652,2.4481079090991997,6436.124548062294,7373.728976312632,False
2019-06-21,-1647.5120593940792,3167.5047451417363,132.69016449349,1.0678841730269024,2.5146314947067245,7965.107191766407,9160.289625016732,False
2019-06-24,5736.581641771776,3097.411661591906,80.12558327255955,1.055784511321849,2.506213198931693,7762.773988806582,8950.546457934375,False
2019-06-25,-958.4413639877775,3315.5427410162292,90.93675404709708,1.059622585534001,2.509245513044529,8319.510746202332,9585.032422429374,False
2019-06-26,-4076.210033689864,3223.099558692665,76.59610655609549,1.0574866135037055,2.512612307122593,8098.399618252589,9340.343779985787,False
2019-06-27,2938.1293306113444,3280.5484111716255,78.83373255706161,1.0569675035867463,2.509859296719373,8233.714928117073,9494.563599103025,False
2019-06-28,1457.903834596319,3261.0173801323867,87.39940291059965,1.0570502067404473,2.504969958287281,8168.750570684323,9413.524736419271,False
2019-07-01,-1478.267101548031,3181.7777171283733,65.38237235567024,1.0474402620135481,2.497878008339081,7947.692587038289,9177.357852160978,False
2019-07-02,4805.482091650959,3106.026954369109,56.994372908320926,1.0409671561443452,2.4916322609653236,7739.076962933941,8947.171661436854,False
2019-07-03,4484.2644292512505,3233.282972140146,56.98713715750257,1.0375739935100667,2.4835195723542647,8029.9215442698205,9283.4290607432,False
2019-07-05,-6064.440941643623,3321.654608510656,54.58594621811014,1.0333522953035774,2.4765580365613675,8226.270415388168,9514.356805561765,False
2019-07-08,-2966.160687263575,3546.552173742846,71.51764600752057,1.047803292983036,2.4933807480996775,8842.904912141476,10204.00037784677,False
2019-07-09,522.2848923650103,3514.4326263405474,63.78952075243034,1.0493083377244383,2.503900263559135,8799.78877935492,10163.347458869821,False
2019-07-10,1771.581297649394,3409.7697021034232,66.12067558947933,1.0493224925503313,2.501666357499517,8530.106150573283,9848.99160970983,False
2019-07-11,-3782.610394695679,3334.2537097477825,76.56086455995268,1.0502544116155028,2.4954529319180714,8320.47319574881,9596.504130693982,False
2019-07-12,2288.528281636815,3362.8412740307535,95.13204835000803,1.0544943906297093,2.4951305841193956,8390.728112373166,9664.64200589164,False
2019-07-15,2160.4528585309367,3308.2353400855004,84.21718765393469,1.0517412056095403,2.4941463545676212,8251.223113526026,9510.712927476365,False
2019-07-16,-3151.485132967763,3250.8167185926977,103.59179351507427,1.0524484436311319,2.4868143692366385,8084.1777275510185,9307.39879319863,False
2019-07-17,3128.9511647431323,3244.9425371502502,134891187692.41277,1.0497493311913213,2.442082124921745,7924.416166372842,9078.722443151944,False
2019-07-18,3365.5496019301845,3238.1002699610476,347245742150.03827,1.0484337992928394,2.4390217400687177,7897.796954957379,9048.22575706362,False
2019-07-19,-3734.778012729156,3245.888356193716,6625.243425423827,1.046032526882907,2.4340244496694297,7900.571619872819,9052.087913966669,False
2019-07-22,393.9788186418547,3277.279064592711,599156056622.739,1.0452107601927234,2.4315238299054585,7968.782142807448,9129.550968219895,False
2019-07-23,-914.9122854301972,3178.9051331282435,364.258274466648,1.038620282402842,2.4268698220295892,7714.788934683888,8850.764157402806,False
2019-07-24,2261.815665112488,3090.1999043124206,123.73803670552783,1.0274842450616926,2.4216384285638326,7483.3468402272365,8608.657028420252,False
2019-07-25,-3846.9714106988513,3046.854798729403,142.58586788830974,1.027727056853567,2.4180205187764625,7367.357421060225,8470.568721403728,False
2019-07-26,2698.1961706747934,3100.689623160523,169.93487556566032,1.0294979757175726,2.4177671979011714,7496.745661750057,8614.348657738647,False
2019-07-29,383.4149076097416,3078.024620456323,235.88611398611772,1.0306933825723414,2.4141518550645205,7430.818847408899,8531.436222753682,False
2019-07-30,814.2005988948375,2985.7330242561593,110.36561453244988,1.0226480836692646,2.4140741719540375,7207.780978207012,8295.847457287577,False
